"","Date","Adj.Close","Volume","SMA_50","GSPC.Adjusted","rsi"
"4888","2021-10-27",147.346329,56094900,145.6918097,4551.68017578125,54.2464349320655
"4889","2021-10-28",151.028748,100077900,145.81475526,4596.419921875,56.6511690784351
"4890","2021-10-29",148.286728,124953200,145.87612886,4605.3798828125,54.4756840252141
"4891","2021-11-01",147.455215,74588300,145.8913733,4613.669921875,53.8359630484946
"4892","2021-11-02",148.504501,69122000,145.89751068,4630.64990234375,54.5236252179455
"4893","2021-11-03",149.959671,54511500,145.93453308,4660.56982421875,55.4624497577639
"4894","2021-11-04",149.435043,60394600,145.9860089,4680.06005859375,55.0443858030689
"4895","2021-11-05",149.970352,65463900,146.06442472,4697.52978515625,55.2521897197559
"4896","2021-11-08",149.137634,55020900,146.10520016,4701.7001953125,54.5764381097447
"4897","2021-11-09",149.50441,56787900,146.06382474,4685.25,54.8247688610063
"4898","2021-11-10",146.63942,65187100,145.99068876,4646.7099609375,52.5355956284197
"4899","2021-11-11",146.589844,4.1e+07,145.90309844,4649.27001953125,52.4968958785362
"4900","2021-11-12",148.691513,63804000,145.83497222,4682.85009765625,53.9640214173633
"4901","2021-11-15",148.701416,59222800,145.7541748,4682.7998046875,53.9708601473014
"4902","2021-11-16",149.692764,59256200,145.64588744,4700.89990234375,54.6585397331408
"4903","2021-11-17",152.161194,88807000,145.6182492,4688.669921875,56.3167604645576
"4904","2021-11-18",156.503281,137827700,145.6980429,4704.5400390625,59.0076528186614
"4905","2021-11-19",159.160065,117305600,145.93194214,4697.9599609375,60.5258601507912
"4906","2021-11-22",159.626007,117467900,146.16367706,4682.93994140625,60.7857617261695
"4907","2021-11-23",160.012665,96041900,146.43145692,4690.7001953125,61.0031641952816
"4908","2021-11-24",160.538071,69463600,146.69172822,4701.4599609375,61.3006792166066
"4909","2021-11-26",155.452469,76959800,146.85503908,4594.6201171875,57.0052072380455
"4910","2021-11-29",158.852768,88748200,147.14040438,4655.27001953125,58.9669009189351
"4911","2021-11-30",163.868958,174048100,147.5878632,4567,61.6040225894192
"4912","2021-12-01",163.343552,152052500,148.01511236,4513.0400390625,61.1837506142492
"4913","2021-12-02",162.342285,136739200,148.3744254,4577.10009765625,60.3827026244014
"4914","2021-12-03",160.438919,118023100,148.67626928,4538.43017578125,58.8871821004246
"4915","2021-12-06",163.888794,107497000,149.04532842,4591.669921875,60.6879559712856
"4916","2021-12-07",169.698044,120405400,149.56125982,4686.75,63.4395438116731
"4917","2021-12-08",173.564301,116998900,150.22301672,4701.2099609375,65.0985362915886
"4918","2021-12-09",173.048798,108923700,150.85624976,4667.4501953125,64.6991011522835
"4919","2021-12-10",177.896469,115402700,151.6127674,4712.02001953125,66.6619679183741
"4920","2021-12-13",174.218582,153237000,152.27296026,4668.97021484375,63.9107985287414
"4921","2021-12-14",172.820801,139380400,152.97468786,4634.08984375,62.9040087925678
"4922","2021-12-15",177.747757,131063300,153.7359525,4709.85009765625,64.8931541782834
"4923","2021-12-16",170.768692,150185800,154.34001592,4668.669921875,60.2253812606647
"4924","2021-12-17",169.658417,195432700,154.89633458,4620.64013671875,59.5302522304678
"4925","2021-12-20",168.280426,107499100,155.43281468,4568.02001953125,58.672634284519
"4926","2021-12-21",171.492401,91185900,156.0353156,4649.22998046875,60.0418338334152
"4927","2021-12-22",174.119446,92135300,156.71609472,4696.56005859375,61.1169668790908
"4928","2021-12-23",174.753922,68356600,157.42144202,4725.7900390625,61.3730937818307
"4929","2021-12-27",178.768829,74919600,158.15066412,4791.18994140625,62.9490499207576
"4930","2021-12-28",177.737823,79144300,158.83788366,4786.35009765625,62.2831935561066
"4931","2021-12-29",177.827072,62348900,159.4930338,4793.06005859375,62.318394657694
"4932","2021-12-30",176.657272,59773000,160.0810349,4778.72998046875,61.5499555282548
"4933","2021-12-31",176.03273,64062300,160.64664586,4766.18017578125,61.1392451474584
"4934","2022-01-03",180.434296,104487900,161.29593298,4796.56005859375,62.9186927981542
"4935","2022-01-04",178.144287,99310400,161.91505986,4793.5400390625,61.4254646670521
"4936","2022-01-05",173.405685,94537600,162.4404047,4700.580078125,58.4942357771341
"4937","2022-01-06",170.510941,96904000,162.89439214,4696.0498046875,56.8045228910592
"4938","2022-01-07",170.679474,86709100,163.36105504,4677.02978515625,56.8785224390837
"4939","2022-01-10",170.699326,106765600,163.7544666,4670.2900390625,56.8873908853739
"4940","2022-01-11",173.564301,76138300,164.26001806,4713.06982421875,58.1560232111727
"4941","2022-01-12",174.010391,74805200,164.79112158,4726.35009765625,58.3507494161513
"4942","2022-01-13",170.699326,84505800,165.23501808,4659.02978515625,56.364174512466
"4943","2022-01-14",171.571686,80440800,165.66725838,4662.85009765625,56.7599579622304
"4944","2022-01-18",168.329987,90956700,166.04515726,4577.10986328125,54.8727980520701
"4945","2022-01-19",164.790909,94815000,166.3415684,4532.759765625,52.9129459896167
"4946","2022-01-20",163.0858,91420500,166.62053172,4482.72998046875,51.9998801411995
"4947","2022-01-21",161.003983,122848900,166.85052318,4397.93994140625,50.9055018960656
"4948","2022-01-24",160.220825,162294600,167.12215128,4410.1298828125,50.4975362347547
"4949","2022-01-25",158.396744,115798400,167.35828928,4356.4501953125,49.5537054993717
"4950","2022-01-26",158.307526,108275300,167.55060954,4349.93017578125,49.5075230537044
"4951","2022-01-27",157.841583,121954600,167.73341288,4326.509765625,49.2628599468931
"4952","2022-01-28",168.855408,179935700,168.11666576,4431.85009765625,54.666712867722
"4953","2022-01-31",173.266891,115541600,168.5387797,4515.5498046875,56.5577889949403
"4954","2022-02-01",173.098358,86213900,168.87068124,4546.5400390625,56.4659690471201
"4955","2022-02-02",174.317703,84914300,169.173834,4589.3798828125,56.9815919935216
"4956","2022-02-03",171.403183,89418100,169.40937752,4477.43994140625,55.3817107961822
"4957","2022-02-04",171.115295,82465400,169.63143012,4500.52978515625,55.107832123798
"4958","2022-02-07",170.390701,77251200,169.82848272,4483.8701171875,54.7126400169008
"4959","2022-02-08",173.537277,74829200,170.19017888,4521.5400390625,56.1073980738684
"4960","2022-02-09",174.976547,71285000,170.51265446,4587.18017578125,56.7294071490931
"4961","2022-02-10",170.84729,90865900,170.6522211,4504.080078125,54.4696561971937
"4962","2022-02-11",167.393051,98670700,170.73321108,4418.64013671875,52.6784553454293
"4963","2022-02-14",167.631271,86185500,170.8389908,4401.669921875,52.7877153125762
"4964","2022-02-15",171.51236,62527400,171.06045962,4471.06982421875,54.5328466973015
"4965","2022-02-16",171.274139,61177400,171.20816652,4475.009765625,54.4068906442093
"4966","2022-02-17",167.631271,69589300,171.16683106,4380.259765625,52.5141823550899
"4967","2022-02-18",166.062973,82772700,171.0168045,4348.8701171875,51.7237128210065
"4968","2022-02-22",163.104996,91162800,170.81792846,4304.759765625,50.2674904196822
"4969","2022-02-23",158.886414,90009200,170.43772736,4225.5,48.2890022365022
"4970","2022-02-24",161.536682,141147500,170.18408936,4288.7001953125,49.5616353286959
"4971","2022-02-25",163.631073,91974200,170.0002948,4384.64990234375,50.5431400108787
"4972","2022-02-28",163.899063,95056600,169.72332092,4373.93994140625,50.6684810532107
"4973","2022-03-01",161.993271,83474400,169.5478125,4306.259765625,49.75348563185
"4974","2022-03-02",165.328415,79724800,169.46121246,4386.5400390625,51.3231821016429
"4975","2022-03-03",165.00087,76678400,169.39562134,4363.490234375,51.1629990168939
"4976","2022-03-04",161.963486,83737200,169.20504304,4328.8701171875,49.695431146875
"4977","2022-03-07",158.122101,96418800,168.88509614,4201.08984375,47.9215035165107
"4978","2022-03-08",156.275848,131148300,168.51553466,4170.7001953125,47.0970060427148
"4979","2022-03-09",161.745117,91454900,168.17506042,4277.8798828125,49.7123696068484
"4980","2022-03-10",157.34787,105342000,167.76726136,4259.52001953125,47.7747178962857
"4981","2022-03-11",153.585907,96970100,167.28243806,4204.31005859375,46.2025871849007
"4982","2022-03-14",149.506287,108732100,166.73941836,4173.10986328125,44.5792854783245
"4983","2022-03-15",153.943222,92964300,166.2976282,4262.4501953125,46.6591385452998
"4984","2022-03-16",158.409958,102300200,165.85714144,4357.85986328125,48.6391668149797
"4985","2022-03-17",159.432327,75615400,165.48290224,4411.669921875,49.0806280002044
"4986","2022-03-18",162.767502,123511700,165.27013858,4463.1201171875,50.4969721674498
"4987","2022-03-21",164.15715,95811400,165.14306276,4461.18017578125,51.0755702310994
"4988","2022-03-22",167.571716,81532000,165.0809076,4511.60986328125,52.4684978564317
"4989","2022-03-23",168.951431,98062700,165.0459497,4456.240234375,53.0199979539394
"4990","2022-03-24",172.782913,90131400,165.03032194,4520.16015625,54.5154571783377
"4991","2022-03-25",173.428085,80546200,165.01867582,4543.06005859375,54.7628871205773
"4992","2022-03-28",174.30159,90371900,165.0907211,4575.52001953125,55.1003153694423
"4993","2022-03-29",177.636734,100589400,165.21202206,4631.60009765625,56.3683082343101
"4994","2022-03-30",176.455551,92633200,165.37453334,4602.4501953125,55.7988249345551
"4995","2022-03-31",173.318909,103049300,165.54509334,4530.41015625,54.3120146291477
"4996","2022-04-01",173.021118,78751300,165.7437997,4545.85986328125,54.1721786838438
"4997","2022-04-04",177.120575,76468400,166.06613154,4582.64013671875,55.7718135393425
"4998","2022-04-05",173.765579,73401800,166.33702662,4525.1201171875,54.1921354327882
"4999","2022-04-06",170.559464,89058800,166.58028102,4481.14990234375,52.7356156185089
"5000","2022-04-07",170.867157,77594700,166.83147364,4500.2099609375,52.8596958977631
"5001","2022-04-08",168.832321,76575500,167.0512884,4488.27978515625,51.9395907960844
"5002","2022-04-11",164.524414,72246700,166.96466852,4412.52978515625,50.0572905581205
"5003","2022-04-12",166.420288,79265200,166.82773646,4397.4501953125,50.8570698994372
"5004","2022-04-13",169.14003,70618900,166.7485699,4446.58984375,51.9826717876919
"5005","2022-04-14",164.06781,75329400,166.54357204,4392.58984375,49.8114757599833
"5006","2022-04-18",163.849442,69023900,166.39249722,4391.68994140625,49.7202491210525
"5007","2022-04-19",166.162216,67723800,166.29343564,4462.2099609375,50.696149481417
"5008","2022-04-20",165.993454,67929800,166.2054907,4459.4501953125,50.6229976893976
"5009","2022-04-21",165.189453,87227800,166.03853422,4393.66015625,50.2703223801194
"5010","2022-04-22",160.593704,84882400,165.75087736,4271.77978515625,48.3073591834294
"5011","2022-04-25",161.675644,96046400,165.56744444,4296.1201171875,48.7877535515335
"5012","2022-04-26",155.64061,95623200,165.33239562,4175.2001953125,46.3367642960917
"5013","2022-04-27",155.412308,88063200,165.08801636,4183.9599609375,46.2470823739014
"5014","2022-04-28",162.430023,130216800,164.90636962,4287.5,49.3235908804079
"5015","2022-04-29",156.484299,131747600,164.61057282,4131.93017578125,46.9980798104987
"5016","2022-05-02",156.792023,123055300,164.39378786,4155.3798828125,47.1297239880748
"5017","2022-05-03",158.300751,88966500,164.23854342,4175.47998046875,47.7786465861822
"5018","2022-05-04",164.792419,108256500,164.27229188,4300.169921875,50.4488646035301
"5019","2022-05-05",155.610809,130525300,164.20677978,4146.8701171875,46.9817728065049
"5020","2022-05-06",156.34642,116124600,164.10297454,4123.33984375,47.1859752331079
"5021","2022-05-09",151.15741,131577900,163.85350128,3991.23999023438,45.3612408580684
"5022","2022-05-10",153.592865,115366700,163.64737732,4001.05004882812,46.3547836622693
"5023","2022-05-11",145.630402,142689800,163.32011994,3935.17993164062,43.7035784088068
"5024","2022-05-12",141.713791,182602000,162.84782746,3930.080078125,42.4839927300635
"5025","2022-05-13",146.236786,113990900,162.47254578,4023.88989257812,44.3151330500956
"5026","2022-05-16",144.676102,86643800,162.1267981,4008.01000976562,43.8238773419048
"5027","2022-05-17",148.354141,78336300,161.9314389,4088.85009765625,45.2825466049323
"5028","2022-05-18",139.984131,109742900,161.60560456,3923.67993164062,42.7074614608653
"5029","2022-05-19",136.534714,136095600,161.1013965,3900.7900390625,41.7100081412506
"5030","2022-05-20",136.77327,137426100,160.6899045,3901.36010742188,41.8059273176595
"5031","2022-05-23",142.260529,117726300,160.46339694,3973.75,43.9699040219438
"5032","2022-05-24",139.526871,104132700,160.26380862,3941.47998046875,43.1541419320311
"5033","2022-05-25",139.685913,92482700,159.97866244,3978.72998046875,43.2166879801583
"5034","2022-05-26",142.926559,90601500,159.66899446,4057.84008789062,44.4865602975304
"5035","2022-05-27",148.75177,90978500,159.45538332,4158.240234375,46.6739853445995
"5036","2022-05-31",147.956497,103718400,159.15916322,4132.14990234375,46.4191847375604
"5037","2022-06-01",147.827286,74286600,158.83256594,4101.22998046875,46.3772067968809
"5038","2022-06-02",150.312454,72348100,158.4873807,4176.81982421875,47.312264472528
"5039","2022-06-03",144.517059,88570300,157.99869326,4108.5400390625,45.4272777890011
"5040","2022-06-06",145.272537,71598400,157.44848574,4121.43017578125,45.7149714603961
"5041","2022-06-07",147.827286,67808200,156.93646976,4160.68017578125,46.684818873278
"5042","2022-06-08",147.081757,53950200,156.3920731,4115.77001953125,46.4377628439973
"5043","2022-06-09",141.79332,69473000,155.67520482,4017.82006835938,44.7246285372397
"5044","2022-06-10",136.316025,91437900,154.8724143,3900.86010742188,43.0463303807718
"5045","2022-06-13",131.097198,122207100,154.02798008,3749.6298828125,41.5311026870232
"5046","2022-06-14",131.971954,84784300,153.2069968,3735.47998046875,41.8810091801342
"5047","2022-06-15",134.626099,91533000,152.35710728,3789.98999023438,42.9382633812242
"5048","2022-06-16",129.287994,108123900,151.46755558,3666.77001953125,41.3929224894468
"5049","2022-06-17",130.779099,134520300,150.67194828,3674.84008789062,41.9880209071014
"5050","2022-06-21",135.063507,81000500,149.95587528,3764.7900390625,43.6651840101165
"5051","2022-06-22",134.5466,73409200,149.27016086,3759.88989257812,43.5103233889209
"5052","2022-06-23",137.449265,72433800,148.72865788,3795.72998046875,44.6354459770267
"5053","2022-06-24",140.819138,89116800,148.21663488,3911.73999023438,45.9116653426987
"5054","2022-06-27",140.819138,70207900,147.65021704,3900.11010742188,45.9116653426987
"5055","2022-06-28",136.624191,67083400,147.10134466,3821.55004882812,44.5797043284966
"5056","2022-06-29",138.403564,66242400,146.5924271,3818.830078125,45.2669794656673
"5057","2022-06-30",135.908463,98964500,145.98735204,3785.3798828125,44.477756059702
"5058","2022-07-01",138.105331,71051600,145.42958958,3825.330078125,45.3340581869438
"5059","2022-07-05",140.719727,73353800,144.94019506,3831.38989257812,46.3390403023812
"5060","2022-07-06",142.071671,74064300,144.5697544,3845.080078125,46.8545820013309
"5061","2022-07-07",145.481293,66253700,144.24586738,3902.6201171875,48.1368943602336
"5062","2022-07-08",146.167191,64547800,144.056399,3899.3798828125,48.3924942682149
"5063","2022-07-11",144.010071,63141600,143.82835426,3854.42993164062,47.63903906761
"5064","2022-07-12",144.994202,77588800,143.47963784,3818.80004882812,48.0158319469074
"5065","2022-07-13",144.626404,71185600,143.24247994,3801.78002929688,47.8844239912417
"5066","2022-07-14",147.588715,78140700,143.05841378,3790.3798828125,49.0308296943932
"5067","2022-07-15",149.27861,76259900,142.87797096,3863.15991210938,49.6752348073242
"5068","2022-07-18",146.197021,81420900,142.506063,3830.85009765625,48.5334640975328
"5069","2022-07-19",150.103699,82982400,142.3959208,3936.68994140625,50.0195515645571
"5070","2022-07-20",152.131577,64823400,142.31162394,3959.89990234375,50.7724537265253
"5071","2022-07-21",154.427887,65086600,142.37703348,3998.94995117188,51.6146472231425
"5072","2022-07-22",153.175354,66675400,142.36868326,3961.6298828125,51.1277982803464
"5073","2022-07-25",152.042114,53623900,142.4969175,3966.84008789062,50.6864133909365
"5074","2022-07-26",150.700134,55138700,142.67664436,3921.05004882812,50.1631202508438
"5075","2022-07-27",155.859329,78620700,142.86909522,4023.61010742188,52.1029844158849
"5076","2022-07-28",156.416,81378700,143.10389318,4072.42993164062,52.3073826970773
