"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2008-10-23","2008-10-23",16.49822,154774100,19.01772532,44.2633674903712,908.109985351562
"2008-10-24","2008-10-24",16.232119,153919700,18.93140368,43.8007728643259,876.77001953125
"2008-10-27","2008-10-27",15.655571,117683900,18.8350233,42.8115777214203,848.919982910156
"2008-10-28","2008-10-28",17.074768,134088800,18.76879378,45.8814987893554,940.510009765625
"2008-10-29","2008-10-29",17.000858,111701800,18.7049299,45.7509737685636,930.090026855469
"2008-10-30","2008-10-30",16.727356,95323000,18.6360394,45.2647997403754,954.090026855469
"2008-10-31","2008-10-31",16.505615,93055200,18.56434026,44.8703044755882,968.75
"2008-11-03","2008-11-03",16.719973,61923500,18.4871712,45.3402011415011,966.299987792969
"2008-11-04","2008-11-04",17.392616,72123000,18.42611604,46.7923356289842,1005.75
"2008-11-05","2008-11-05",16.32082,81179700,18.34939054,44.8548048183231,952.77001953125
"2008-11-06","2008-11-06",15.433816,95509700,18.25063782,43.3393482793935,904.880004882812
"2008-11-07","2008-11-07",15.892103,71256300,18.15543296,44.3309404271111,930.989990234375
"2008-11-10","2008-11-10",15.744268,67106800,18.0668807,44.0770319764643,919.210021972656
"2008-11-11","2008-11-11",15.670351,78014500,17.97965894,43.948606564966,898.950012207031
"2008-11-12","2008-11-12",15.0051,90162300,17.88208886,42.8032539645938,852.299987792969
"2008-11-13","2008-11-13",15.707306,148413700,17.8066937,44.3649524618119,911.289978027344
"2008-11-14","2008-11-14",14.827695,96624500,17.7240546,42.8688383744335,873.289978027344
"2008-11-17","2008-11-17",14.280722,97289000,17.62352806,41.9707283353835,850.75
"2008-11-18","2008-11-18",14.600714,108966500,17.52969682,42.4693286267595,859.119995117188
"2008-11-19","2008-11-19",13.610957,103010500,17.41104404,40.8803338450565,806.580017089844
"2008-11-20","2008-11-20",13.045389,139532800,17.26777514,40.0075138809439,752.440002441406
"2008-11-21","2008-11-21",14.645365,157231900,17.15236624,43.4903379094583,800.030029296875
"2008-11-24","2008-11-24",15.396978,125289900,17.06381632,45.0203458665935,851.809997558594
"2008-11-25","2008-11-25",14.876055,92948100,16.9771181,44.1744954981043,857.390014648438
"2008-11-26","2008-11-26",15.248144,79678300,16.91885398,44.9286423356395,887.679992675781
"2008-11-28","2008-11-28",15.047212,28650800,16.84637068,44.5966759063473,896.239990234375
"2008-12-01","2008-12-01",13.849096,79639900,16.75140348,42.677965081708,816.210021972656
"2008-12-02","2008-12-02",14.250953,79689800,16.66092552,43.5097704832362,848.809997558594
"2008-12-03","2008-12-03",14.786757,80961500,16.58057222,44.6034672173681,870.739990234375
"2008-12-04","2008-12-04",14.221184,78719200,16.48476816,43.6923312143608,845.219970703125
"2008-12-05","2008-12-05",14.786757,91996200,16.3871183,44.8420629713816,876.070007324219
"2008-12-08","2008-12-08",15.635112,107225000,16.29475672,46.513678998616,909.700012207031
"2008-12-09","2008-12-09",15.329998,80484900,16.23162512,46.0020458683301,888.669982910156
"2008-12-10","2008-12-10",15.337444,61499000,16.14380636,46.0168245795902,899.239990234375
"2008-12-11","2008-12-11",14.474205,83564300,16.0418273,44.5728756644566,873.590026855469
"2008-12-12","2008-12-12",14.407228,78112600,15.94190888,44.4624201206655,879.72998046875
"2008-12-15","2008-12-15",14.169086,59925900,15.83619286,44.0662305769184,868.570007324219
"2008-12-16","2008-12-16",14.965357,97688700,15.76724672,45.716614008071,913.179992675781
"2008-12-17","2008-12-17",14.630479,78922700,15.71643894,45.1449725984529,904.419982910156
"2008-12-18","2008-12-18",14.362579,80759200,15.66352572,44.6888176398292,885.280029296875
"2008-12-19","2008-12-19",14.228623,113530400,15.6184296,44.4596210824163,887.880004882812
"2008-12-22","2008-12-22",14.273283,58575400,15.5860532,44.556340524532,871.630004882812
"2008-12-23","2008-12-23",14.347692,47511400,15.4960316,44.7200601350027,863.159973144531
"2008-12-24","2008-12-24",14.265832,16880400,15.42506948,44.5723257890192,868.150024414062
"2008-12-26","2008-12-26",14.236066,23101000,15.37480004,44.5177548898406,872.799987792969
"2008-12-29","2008-12-29",14.109553,58512800,15.29938204,44.2826387650714,869.419982910156
"2008-12-30","2008-12-30",14.392344,43224100,15.23346344,44.9458454333509,890.640014648438
"2008-12-31","2008-12-31",14.466761,46419000,15.15735432,45.1212550013039,903.25
"2009-01-02","2009-01-02",15.129075,50084000,15.11459674,46.6645229662858,931.799987792969
"2009-01-05","2009-01-05",15.270474,61475200,15.10172058,46.9892661348435,927.450012207031
"2009-01-06","2009-01-06",15.449071,58083400,15.0807376,47.4020498819319,934.700012207031
"2009-01-07","2009-01-07",14.518853,72709900,15.04647228,45.5183221663617,906.650024414062
"2009-01-08","2009-01-08",14.972801,70255400,15.03281688,46.575518149419,909.72998046875
"2009-01-09","2009-01-09",14.526293,49815300,14.98184738,45.6857417298982,890.349975585938
"2009-01-12","2009-01-12",14.489086,52163500,14.93161194,45.6116446196368,870.260009765625
"2009-01-13","2009-01-13",14.749547,65843500,14.89205576,46.2344993719388,871.789978027344
"2009-01-14","2009-01-14",14.206302,80257500,14.8460695,45.1344380633392,842.619995117188
"2009-01-15","2009-01-15",14.317924,96169800,14.79802852,45.4067902400459,843.739990234375
"2009-01-16","2009-01-16",14.667686,79634100,14.74352992,46.2597174272272,850.119995117188
"2009-01-20","2009-01-20",13.752352,89873000,14.69216056,44.4070113542549,805.219970703125
"2009-01-21","2009-01-21",14.422112,68340900,14.67192648,46.0211414892684,840.239990234375
"2009-01-22","2009-01-22",12.73283,222436600,14.60874102,42.8212514277168,827.5
"2009-01-23","2009-01-23",12.799807,117020600,14.5498518,42.9816438895261,831.950012207031
"2009-01-26","2009-01-26",13.119802,92476500,14.49884082,43.7508850539425,836.570007324219
"2009-01-27","2009-01-27",13.142131,61695000,14.46158144,43.8048590870154,845.710021972656
"2009-01-28","2009-01-28",13.424914,64145500,14.4159336,44.4932615780329,874.090026855469
"2009-01-29","2009-01-29",13.090036,49192800,14.38118042,43.8442408305732,845.140014648438
"2009-01-30","2009-01-30",12.725391,62370900,14.3500738,43.1449610514516,825.880004882812
"2009-02-02","2009-02-02",13.268633,88871700,14.32343218,44.4908330577799,825.440002441406
"2009-02-03","2009-02-03",13.767241,86865100,14.32655786,45.694767027545,838.510009765625
"2009-02-04","2009-02-04",13.863976,75618000,14.3429296,45.926964948213,832.22998046875
"2009-02-05","2009-02-05",14.169086,75195200,14.33340402,46.6609396595568,845.849975585938
"2009-02-06","2009-02-06",14.630479,86746000,14.31807404,47.7552047187922,868.599975585938
"2009-02-09","2009-02-09",14.466761,52196400,14.30988816,47.4030868188399,869.890014648438
"2009-02-10","2009-02-10",13.990491,83953200,14.2847351,46.387763686271,827.159973144531
"2009-02-11","2009-02-11",14.2956,58599000,14.26970286,47.1280500520511,833.739990234375
"2009-02-12","2009-02-12",14.332804,75323200,14.27937702,47.2187455457408,835.190002441406
"2009-02-13","2009-02-13",14.206302,47416000,14.278484,46.9394004726677,826.840026855469
"2009-02-17","2009-02-17",13.554425,75853300,14.25383736,45.3297388279621,789.169982910156
"2009-02-18","2009-02-18",13.576906,54946900,14.2409518,45.3870709011435,788.419982910156
"2009-02-19","2009-02-19",13.419554,49195600,14.21360774,45.0496268538228,778.940002441406
"2009-02-20","2009-02-20",13.486997,69413800,14.17064544,45.2277114381998,770.049987792969
"2009-02-23","2009-02-23",12.895062,70803400,14.12194672,43.9518853925005,743.330017089844
"2009-02-24","2009-02-24",12.865092,122674500,14.07249968,43.8879225982356,773.140014648438
"2009-02-25","2009-02-25",12.707744,105894600,14.03717046,43.5484004006373,764.900024414062
"2009-02-26","2009-02-26",12.303133,83219500,13.99508856,42.6820101545877,752.830017089844
"2009-02-27","2009-02-27",12.10083,93428000,13.95372344,42.2531204733884,735.090026855469
"2009-03-02","2009-03-02",11.831087,80602100,13.89103804,41.683253028107,700.820007324219
"2009-03-03","2009-03-03",11.898523,80476600,13.83639892,41.8832078024986,696.330017089844
"2009-03-04","2009-03-04",12.07835,69285100,13.79071434,42.4204253285991,712.869995117188
"2009-03-05","2009-03-05",11.441466,89708500,13.7349712,41.0491239205779,682.549987792969
"2009-03-06","2009-03-06",11.448957,92821400,13.67848468,41.0719905945277,683.380004882812
"2009-03-09","2009-03-09",11.351553,66479100,13.6185619,40.8617200125302,676.530029296875
"2009-03-10","2009-03-10",12.348088,95184200,13.58020702,43.8620637543951,719.599975585938
"2009-03-11","2009-03-11",12.820135,84522200,13.5518884,45.2057591617403,721.359985351562
"2009-03-12","2009-03-12",12.745205,93694100,13.52460144,45.0311801567314,750.739990234375
"2009-03-13","2009-03-13",12.475469,82965800,13.48626394,44.4012835389196,756.549987792969
"2009-03-16","2009-03-16",12.175755,67028900,13.44044382,43.7081001586811,753.890014648438
"2009-03-17","2009-03-17",12.662786,62481000,13.39111804,45.1285519124294,778.119995117188
"2009-03-18","2009-03-18",12.707744,70710700,13.33986344,45.258659975848,794.349975585938
"2009-03-19","2009-03-19",12.842614,58994600,13.2877343,45.6531463241018,784.039978027344
"2009-03-20","2009-03-20",12.782671,81725500,13.25301066,45.5044293698577,768.539978027344
"2009-03-23","2009-03-23",13.734258,71600000,13.2282398,48.2359605200715,822.919982910156
"2009-03-24","2009-03-24",13.434542,50044100,13.20640478,47.4712358250964,806.119995117188
"2009-03-25","2009-03-25",13.397079,73927100,13.18456464,47.3754322621013,813.880004882812
"2009-03-26","2009-03-26",14.108898,63775100,13.17175166,49.3569102464779,832.859985351562
"2009-03-27","2009-03-27",13.584398,47670400,13.15931358,47.9980561045738,815.940002441406
"2009-03-30","2009-03-30",13.097369,49633000,13.13490248,46.7777939921682,787.530029296875
"2009-03-31","2009-03-31",13.764224,92423300,13.11683324,48.6034335893528,797.869995117188
"2009-04-01","2009-04-01",14.468543,96438900,13.13115706,50.4357530377912,811.080017089844
"2009-04-02","2009-04-02",14.453558,99082300,13.13178598,50.3967485279298,834.380004882812
"2009-04-03","2009-04-03",14.048948,81858400,13.15810834,49.3452905298188,842.5
"2009-04-06","2009-04-06",14.056445,47476100,13.1832411,49.3652536039079,835.47998046875
"2009-04-07","2009-04-07",14.056445,65815200,13.20197396,49.3652536039079,815.549987792969
"2009-04-08","2009-04-08",14.378634,56408900,13.22670402,50.2431974245937,825.159973144531
"2009-04-09","2009-04-09",14.738287,55759600,13.25297148,51.2068553111758,856.559997558594
"2009-04-13","2009-04-13",14.678343,44444700,13.28473762,51.0387454921282,858.72998046875
"2009-04-14","2009-04-14",14.498515,63796300,13.3202001,50.530916687837,841.5
"2009-04-15","2009-04-15",14.108898,72725500,13.3370054,49.443261407773,852.059997558594
"2009-04-16","2009-04-16",14.805723,67688700,13.35777504,51.354140743422,865.299987792969
"2009-04-17","2009-04-17",14.386127,61398500,13.36821806,50.1885730320454,869.599975585938
"2009-04-20","2009-04-20",13.944054,62937200,13.36371742,48.9931117885643,832.390014648438
"2009-04-21","2009-04-21",14.213794,60928300,13.35538372,49.73851068028,850.080017089844
"2009-04-22","2009-04-22",14.071426,59401000,13.34747702,49.3501175363658,843.549987792969
"2009-04-23","2009-04-23",14.17633,86116300,13.3511938,49.6457583862006,851.919982910156
"2009-04-24","2009-04-24",15.667385,168478500,13.3786295,53.5760844061166,866.22998046875
"2009-04-27","2009-04-27",15.285252,68219600,13.39767846,52.5043695910562,857.510009765625
"2009-04-28","2009-04-28",14.933099,76685200,13.4122144,51.5349519547777,855.159973144531
"2009-04-29","2009-04-29",15.172863,79301600,13.44458316,52.1487632835096,873.640014648438
"2009-04-30","2009-04-30",15.180358,87439900,13.4766522,52.1680811142376,872.809997558594
"2009-05-01","2009-05-01",15.165377,63224500,13.51156866,52.1251357482106,877.52001953125
"2009-05-04","2009-05-04",15.127906,54313400,13.54438684,52.0159049842763,907.239990234375
"2009-05-05","2009-05-05",14.828198,66835500,13.58304956,51.1410470964745,903.799987792969
"2009-05-06","2009-05-06",14.828198,59639100,13.62231168,51.1410470964745,919.530029296875
"2009-05-07","2009-05-07",14.476045,68727200,13.6576777,50.1099197205555,907.390014648438
"2009-05-08","2009-05-08",14.550972,67597600,13.70263448,50.3273582759952,929.22998046875
"2009-05-11","2009-05-11",14.476045,63762600,13.75013878,50.1045284838476,909.239990234375
"2009-05-12","2009-05-12",14.903128,71966800,13.8115796,51.3571926189513,908.349975585938
"2009-05-13","2009-05-13",14.798233,49281700,13.8695738,51.0360661180476,883.919982910156
"2009-05-14","2009-05-14",15.0305,54539500,13.9286168,51.7181960200414,893.070007324219
"2009-05-15","2009-05-15",15.150384,61289900,14.00279516,52.0698633300843,882.880004882812
"2009-05-18","2009-05-18",15.435111,46073800,14.08251824,52.9012387288635,909.710021972656
"2009-05-19","2009-05-19",15.314468,51368300,14.16177654,52.1961953706026,908.130004882812
"2009-05-20","2009-05-20",15.367248,47450700,14.22215974,52.3526036936765,903.469970703125
"2009-05-21","2009-05-21",14.944985,58232800,14.26465674,50.9906775086215,888.330017089844
"2009-05-22","2009-05-22",14.892214,37318700,14.30759692,50.8220416802147,887
"2009-05-26","2009-05-26",15.337088,44991700,14.3648293,52.182166802428,910.330017089844
"2009-05-27","2009-05-27",15.178739,42892900,14.42488898,51.6632079985045,893.059997558594
"2009-05-28","2009-05-28",15.420033,45480800,14.48003392,52.3992945706867,906.830017089844
"2009-05-29","2009-05-29",15.75181,46134900,14.54091524,53.3950579182628,919.140014648438
"2009-06-01","2009-06-01",16.136364,57317100,14.60679024,54.5203185782173,942.869995117188
"2009-06-02","2009-06-02",16.136364,48935700,14.6738641,54.5203185782173,944.739990234375
"2009-06-03","2009-06-03",16.385202,56039600,14.72688298,55.248302840001,931.760009765625
"2009-06-04","2009-06-04",16.460604,42330000,14.78740422,55.4687129773586,942.460021972656
"2009-06-05","2009-06-05",16.694355,59579200,14.85334974,56.1518480182689,940.090026855469
"2009-06-08","2009-06-08",16.626495,49000600,14.90370168,55.8978137167703,939.140014648438
"2009-06-09","2009-06-09",16.649113,50887700,14.96499598,55.9655751385525,942.429992675781
"2009-06-10","2009-06-10",17.003508,61297200,15.04311876,57.0212166521121,939.150024414062
"2009-06-11","2009-06-11",17.214634,65124600,15.11212696,57.638565424246,944.890014648438
"2009-06-12","2009-06-12",17.591658,50963500,15.17458926,58.719031611513,946.210021972656
"2009-06-15","2009-06-15",17.659521,69089600,15.23870852,58.911521423131,923.719970703125
"2009-06-16","2009-06-16",17.682142,105295600,15.3113724,58.9765870372343,911.969970703125
"2009-06-17","2009-06-17",17.855562,86483100,15.38735474,59.4785665285485,910.710021972656
"2009-06-18","2009-06-18",17.719845,58852200,15.46062274,58.9029786539907,918.369995117188
"2009-06-19","2009-06-19",18.149651,115459000,15.53604308,60.1491118186329,921.22998046875
"2009-06-22","2009-06-22",17.553961,71291600,15.59235656,57.675828886805,893.039978027344
"2009-06-23","2009-06-23",17.599203,56752700,15.65077376,57.8102743173456,895.099975585938
"2009-06-24","2009-06-24",17.697218,54287700,15.71474782,58.1045077176959,900.940002441406
"2009-06-25","2009-06-25",17.938511,57724300,15.79134008,58.825774997667,920.260009765625
"2009-06-26","2009-06-26",17.606743,65126400,15.84736048,57.438361388633,918.900024414062
"2009-06-29","2009-06-29",17.991295,62854900,15.91946384,58.5934063468303,927.22998046875
"2009-06-30","2009-06-30",17.923429,66452400,15.99905134,58.3084627253967,919.320007324219
"2009-07-01","2009-07-01",18.127022,54908400,16.0773159,58.9200178617674,923.330017089844
"2009-07-02","2009-07-02",17.621817,65422200,16.14832372,56.8099501437323,896.419982910156
"2009-07-06","2009-07-06",17.493633,49207700,16.21466978,56.2880374989516,898.719970703125
"2009-07-07","2009-07-07",16.988422,52842500,16.24109052,54.2824905350268,881.030029296875
"2009-07-08","2009-07-08",17.011051,73023400,16.2756065,54.3567916871621,879.559997558594
"2009-07-09","2009-07-09",16.920561,46981200,16.31535574,53.998577300483,882.679992675781
"2009-07-10","2009-07-10",16.882864,43229200,16.34955576,53.847696899337,879.130004882812
"2009-07-13","2009-07-13",17.516247,67584000,16.39627354,55.9572862665105,901.049987792969
"2009-07-14","2009-07-14",17.42577,45448700,16.4414814,55.5869050247003,905.840026855469
"2009-07-15","2009-07-15",18.187347,67238700,16.50267022,57.9758663757524,932.679992675781
"2009-07-16","2009-07-16",18.428638,64555100,16.57467902,58.6941755225887,940.739990234375
"2009-07-17","2009-07-17",18.315531,52860100,16.64442568,58.2181985899496,940.380004882812
"2009-07-20","2009-07-20",18.496494,47798000,16.72483466,58.7641580097115,951.130004882812
"2009-07-21","2009-07-21",18.722717,52028400,16.80826956,59.4401672090068,954.580017089844
"2009-07-22","2009-07-22",18.700087,66192500,16.8927504,59.3408974840885,954.070007324219
"2009-07-23","2009-07-23",19.273159,106060500,16.98015102,61.02355404874,976.289978027344
"2009-07-24","2009-07-24",17.682142,215135700,17.0378292,54.6198587591584,979.260009765625
"2009-07-27","2009-07-27",17.42577,80950000,17.0857346,53.6934024692284,982.179992675781
"2009-07-28","2009-07-28",17.697218,70288400,17.13667128,54.5267499086981,979.619995117188
"2009-07-29","2009-07-29",17.946049,73626900,17.18689004,55.279544141706,975.150024414062
"2009-07-30","2009-07-30",17.953594,67820000,17.23967256,55.3024251033785,986.75
"2009-07-31","2009-07-31",17.734928,54258200,17.28702616,54.4776287272966,987.47998046875
"2009-08-03","2009-08-03",17.96867,46902900,17.34749986,55.2063432800334,1002.63000488281
