"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2007-04-24","2007-04-24",2.2375,397752000,2.02159,60.9777678816478,1480.41003417969
"2007-04-25","2007-04-25",2.8405,2086584000,2.03955,74.1758498983046,1495.42004394531
"2007-04-26","2007-04-26",3.139,1243590000,2.06302,77.9439840316397,1494.25
"2007-04-27","2007-04-27",3.13,1014668000,2.08548,77.5956454691369,1494.06994628906
"2007-04-30","2007-04-30",3.0665,479584000,2.10675,75.176749228215,1482.36999511719
"2007-05-01","2007-05-01",3.102,370380000,2.12846,75.6104711016637,1486.30004882812
"2007-05-02","2007-05-02",3.059,288544000,2.14813,74.0121323324823,1495.92004394531
"2007-05-03","2007-05-03",3.1095,269640000,2.16906,74.654212099141,1502.39001464844
"2007-05-04","2007-05-04",3.1615,285986000,2.19129,75.2955408102236,1505.61999511719
"2007-05-07","2007-05-07",3.041,296166000,2.21133,71.0447988961294,1509.47998046875
"2007-05-08","2007-05-08",3.0915,271022000,2.23228,71.7273593485426,1507.71997070312
"2007-05-09","2007-05-09",3.1425,177498000,2.2563,72.397872746475,1512.57995605469
"2007-05-10","2007-05-10",3.046,201040000,2.27808,69.2279108852007,1491.46997070312
"2007-05-11","2007-05-11",3.078,158382000,2.30079,69.6771688741649,1505.84997558594
"2007-05-14","2007-05-14",3.085,155208000,2.3248,69.7756640155934,1503.15002441406
"2007-05-15","2007-05-15",3.029,174042000,2.34833,67.9732730422308,1501.18994140625
"2007-05-16","2007-05-16",3.161,289708000,2.37297,69.8467117026296,1514.14001464844
"2007-05-17","2007-05-17",3.1085,237418000,2.39678,68.2269819594552,1512.75
"2007-05-18","2007-05-18",3.165,195984000,2.42198,69.0160173808344,1522.75
"2007-05-21","2007-05-21",3.415,729376000,2.45144,72.1398469808182,1525.09997558594
"2007-05-22","2007-05-22",3.444,344226000,2.48151,72.4684064702848,1524.11999511719
"2007-05-23","2007-05-23",3.45,851650000,2.51269,72.5367836953861,1522.28002929688
"2007-05-24","2007-05-24",3.4675,476492000,2.54396,72.7382901704234,1507.51000976562
"2007-05-25","2007-05-25",3.4275,199744000,2.57473,71.5144387694046,1515.72998046875
"2007-05-29","2007-05-29",3.4815,234616000,2.60651,72.1597163355341,1518.10998535156
"2007-05-30","2007-05-30",3.493,211522000,2.63792,72.2960949008384,1530.22998046875
"2007-05-31","2007-05-31",3.457,186204000,2.66848,71.182266010258,1530.61999511719
"2007-06-01","2007-06-01",3.429,140290000,2.69726,70.3224046167754,1536.33996582031
"2007-06-04","2007-06-04",3.521,227610000,2.72819,71.4775724278539,1539.18005371094
"2007-06-05","2007-06-05",3.6825,608850000,2.76286,73.3366183760638,1530.94995117188
"2007-06-06","2007-06-06",3.6145,311820000,2.79614,71.3388770424379,1517.38000488281
"2007-06-07","2007-06-07",3.602,482764000,2.82881,70.9762093402961,1490.71997070312
"2007-06-08","2007-06-08",3.662,204090000,2.86271,71.6813381043344,1507.67004394531
"2007-06-11","2007-06-11",3.5585,223182000,2.89407,68.7416761658705,1509.11999511719
"2007-06-12","2007-06-12",3.5035,236590000,2.92435,67.2462781723253,1493
"2007-06-13","2007-06-13",3.5445,238358000,2.95482,67.7794480072506,1515.67004394531
"2007-06-14","2007-06-14",3.597,164906000,2.98557,68.4504808590202,1522.96997070312
"2007-06-15","2007-06-15",3.62,196664000,3.01644,68.7415011762538,1532.91003417969
"2007-06-18","2007-06-18",3.5915,156272000,3.04659,67.9489959966076,1531.05004882812
"2007-06-19","2007-06-19",3.4905,237420000,3.07474,65.229548828967,1533.69995117188
"2007-06-20","2007-06-20",3.455,183452000,3.10198,64.3064811713139,1512.83996582031
"2007-06-21","2007-06-21",3.4835,152194000,3.12997,64.7155194325178,1522.18994140625
"2007-06-22","2007-06-22",3.443,167652000,3.15656,63.6577094873064,1502.56005859375
"2007-06-25","2007-06-25",3.433,151870000,3.18281,63.3966228692377,1497.73999023438
"2007-06-26","2007-06-26",3.374,224956000,3.20509,61.8689415999834,1492.89001464844
"2007-06-27","2007-06-27",3.407,164858000,3.22816,62.3862492634466,1506.33996582031
"2007-06-28","2007-06-28",3.4445,195644000,3.25206,62.9687925123546,1505.7099609375
"2007-06-29","2007-06-29",3.4205,106332000,3.27583,62.3382852273781,1503.34997558594
"2007-07-02","2007-07-02",3.4805,98122000,3.30049,63.2763343130437,1519.43005371094
"2007-07-03","2007-07-03",3.4725,44470000,3.32517,63.0626340459744,1524.86999511719
"2007-07-05","2007-07-05",3.4365,89758000,3.34915,62.0995932190265,1525.40002441406
"2007-07-06","2007-07-06",3.4485,92306000,3.36131,62.2954386311173,1530.43994140625
"2007-07-09","2007-07-09",3.6035,296338000,3.3706,64.6996799755407,1531.84997558594
"2007-07-10","2007-07-10",3.514,177708000,3.37828,62.3568881323218,1510.11999511719
"2007-07-11","2007-07-11",3.5365,131872000,3.38768,62.703334458937,1518.76000976562
"2007-07-12","2007-07-12",3.6395,229032000,3.39843,64.2406656861928,1547.69995117188
"2007-07-13","2007-07-13",3.755,250040000,3.41235,65.8512803954694,1552.5
"2007-07-16","2007-07-16",3.6845,166698000,3.42385,64.0543471652355,1549.52001953125
"2007-07-17","2007-07-17",3.6895,121688000,3.43441,64.1251941209898,1549.36999511719
"2007-07-18","2007-07-18",3.666,125794000,3.44691,63.5247352085613,1546.17004394531
"2007-07-19","2007-07-19",3.6675,105470000,3.45843,63.5469692977586,1553.07995605469
"2007-07-20","2007-07-20",3.5815,182614000,3.46721,61.3589935174042,1534.09997558594
"2007-07-23","2007-07-23",3.587,185356000,3.47803,61.4456192825423,1541.56994628906
"2007-07-24","2007-07-24",3.4625,506846000,3.48572,58.4204076008078,1511.0400390625
"2007-07-25","2007-07-25",4.309,1209048000,3.5102,69.0070811562215,1518.08996582031
"2007-07-26","2007-07-26",4.2005,465342000,3.53363,66.7831420159689,1482.66003417969
"2007-07-27","2007-07-27",4.202,278852000,3.55445,66.7982380668721,1458.94995117188
"2007-07-30","2007-07-30",4.135,257112000,3.57498,65.4427805991019,1473.91003417969
"2007-07-31","2007-07-31",3.927,282090000,3.59022,61.4901190514654,1455.27001953125
"2007-08-01","2007-08-01",3.8655,338360000,3.59923,60.3896539845232,1465.81005859375
"2007-08-02","2007-08-02",3.9855,207232000,3.61006,61.7525217653503,1472.19995117188
"2007-08-03","2007-08-03",3.84,159750000,3.61786,59.2310712730819,1433.06005859375
"2007-08-06","2007-08-06",3.95,180058000,3.62751,60.4760437615429,1467.67004394531
"2007-08-07","2007-08-07",3.957,161186000,3.6381,60.5542618864153,1476.7099609375
"2007-08-08","2007-08-08",3.889,164896000,3.64625,59.3892193102872,1497.48999023438
"2007-08-09","2007-08-09",3.7055,166968000,3.6505,56.4011821682199,1453.08996582031
"2007-08-10","2007-08-10",3.739,181352000,3.65614,56.8060251448094,1453.64001464844
"2007-08-13","2007-08-13",3.7435,121372000,3.66243,56.8609303238283,1452.92004394531
"2007-08-14","2007-08-14",3.6725,118924000,3.66546,55.7205894881602,1426.5400390625
"2007-08-15","2007-08-15",3.619,127518000,3.66419,54.8744170499829,1406.69995117188
"2007-08-16","2007-08-16",3.6395,215746000,3.66469,55.140776596144,1411.27001953125
"2007-08-17","2007-08-17",3.751,144812000,3.66767,56.5637410566691,1445.93994140625
"2007-08-20","2007-08-20",3.735,118322000,3.66913,56.3022313984815,1445.55004882812
"2007-08-21","2007-08-21",3.8745,168582000,3.67545,58.0285894748297,1447.11999511719
"2007-08-22","2007-08-22",3.925,136962000,3.68388,58.6322920284804,1464.06994628906
"2007-08-23","2007-08-23",3.865,113300000,3.69029,57.627370032516,1462.5
"2007-08-24","2007-08-24",3.9625,113314000,3.6976,58.7983203998222,1479.36999511719
"2007-08-27","2007-08-27",3.9325,139026000,3.70385,58.2925431531811,1466.7900390625
"2007-08-28","2007-08-28",3.811,115340000,3.70824,56.2914739840323,1432.35998535156
"2007-08-29","2007-08-29",3.9525,101536000,3.71748,58.0046620884576,1463.76000976562
"2007-08-30","2007-08-30",3.934,92576000,3.72706,57.7029254484301,1457.64001464844
"2007-08-31","2007-08-31",3.9955,123148000,3.7373,58.4363485113945,1473.98999023438
"2007-09-04","2007-09-04",4.135,165320000,3.75114,60.0401159612462,1489.42004394531
"2007-09-05","2007-09-05",4.1875,181244000,3.76623,60.6235886346489,1472.2900390625
"2007-09-06","2007-09-06",4.3105,176538000,3.78496,61.9517567457272,1478.55004882812
"2007-09-07","2007-09-07",4.226,164624000,3.80134,60.5207301929739,1453.55004882812
"2007-09-10","2007-09-10",4.167,107338000,3.81579,59.5408414561384,1451.69995117188
"2007-09-11","2007-09-11",4.314,137196000,3.83366,61.1404383887236,1471.48999023438
"2007-09-12","2007-09-12",4.365,180606000,3.85135,61.6768250704542,1471.56005859375
"2007-09-13","2007-09-13",4.363,119670000,3.86916,61.6427789511097,1483.94995117188
"2007-09-14","2007-09-14",4.3885,79094000,3.8882,61.916309157848,1484.25
"2007-09-17","2007-09-17",4.3455,89690000,3.90614,61.1657826049799,1476.65002441406
"2007-09-18","2007-09-18",4.4375,178488000,3.92282,62.1669876320244,1519.78002929688
"2007-09-19","2007-09-19",4.45,129174000,3.94154,62.3017346856692,1529.03002929688
"2007-09-20","2007-09-20",4.4825,115616000,3.96046,62.6546273415519,1518.75
"2007-09-21","2007-09-21",4.565,130490000,3.97897,63.5387124942147,1525.75
"2007-09-24","2007-09-24",4.6295,106436000,3.99646,64.2145504700551,1517.72998046875
"2007-09-25","2007-09-25",4.674,116006000,4.01625,64.6755075501102,1517.2099609375
"2007-09-26","2007-09-26",4.6715,115406000,4.03589,64.6277924780412,1525.42004394531
"2007-09-27","2007-09-27",4.669,56254000,4.05595,64.5791668815411,1531.38000488281
"2007-09-28","2007-09-28",4.6575,96274000,4.07575,64.3518967675293,1526.75
"2007-10-01","2007-10-01",4.6705,107948000,4.09753,64.496019740535,1547.0400390625
"2007-10-02","2007-10-02",4.618,97344000,4.11815,63.4391014631078,1546.63000488281
"2007-10-03","2007-10-03",4.623,101044000,4.14136,63.4972355304601,1539.58996582031
"2007-10-04","2007-10-04",4.613,66366000,4.14744,63.291852019916,1542.83996582031
"2007-10-05","2007-10-05",4.6715,110470000,4.15686,63.9871802859309,1557.58996582031
"2007-10-08","2007-10-08",4.7925,148568000,4.16867,65.3715775214063,1552.57995605469
"2007-10-09","2007-10-09",4.766,142892000,4.18129,64.8147556674029,1565.15002441406
"2007-10-10","2007-10-10",4.733,111356000,4.19741,64.1207482854305,1562.46997070312
"2007-10-11","2007-10-11",4.467,196448000,4.20944,58.9306803574247,1554.41003417969
"2007-10-12","2007-10-12",4.6185,167198000,4.2221,60.7758402707926,1561.80004882812
"2007-10-15","2007-10-15",4.5265,112176000,4.23583,59.129685808879,1548.7099609375
"2007-10-16","2007-10-16",4.4765,170230000,4.24636,58.2546458217465,1538.53002929688
"2007-10-17","2007-10-17",4.5275,153574000,4.25777,58.8878818660638,1541.23999023438
"2007-10-18","2007-10-18",4.4925,106590000,4.26984,58.2689124388273,1540.07995605469
"2007-10-19","2007-10-19",4.488,182524000,4.28549,58.1886730483242,1500.63000488281
"2007-10-22","2007-10-22",4.5645,197368000,4.302,59.1641637396572,1506.32995605469
"2007-10-23","2007-10-23",5.041,835236000,4.32795,64.4376244482656,1519.58996582031
"2007-10-24","2007-10-24",4.4365,832348000,4.34323,55.2083749539424,1515.88000488281
"2007-10-25","2007-10-25",4.4105,232618000,4.35906,54.8634998419013,1514.40002441406
"2007-10-26","2007-10-26",4.5,176524000,4.37627,55.8326284939098,1535.28002929688
"2007-10-29","2007-10-29",4.505,141944000,4.39135,55.8866236654554,1540.97998046875
"2007-10-30","2007-10-30",4.412,108108000,4.40489,54.619332563721,1531.02001953125
"2007-10-31","2007-10-31",4.4575,140896000,4.41655,55.1273180701929,1549.38000488281
"2007-11-01","2007-11-01",4.3825,165314000,4.4257,54.1085601462633,1508.43994140625
"2007-11-02","2007-11-02",4.299,204610000,4.43438,52.9959348307844,1509.65002441406
"2007-11-05","2007-11-05",4.2185,149062000,4.4395,51.9451651734514,1502.17004394531
"2007-11-06","2007-11-06",4.3635,158680000,4.44812,53.6348455458324,1520.27001953125
"2007-11-07","2007-11-07",4.352,167956000,4.45894,53.4826577577655,1475.61999511719
"2007-11-08","2007-11-08",4.179,236064000,4.46347,51.2503350585721,1474.77001953125
"2007-11-09","2007-11-09",3.9445,232404000,4.46368,48.4530616475246,1453.69995117188
"2007-11-12","2007-11-12",3.85,187938000,4.46077,47.3894497534975,1439.18005371094
"2007-11-13","2007-11-13",3.993,189926000,4.45793,49.1142406762199,1481.05004882812
"2007-11-14","2007-11-14",3.9255,168548000,4.45269,48.3507411651868,1470.57995605469
"2007-11-15","2007-11-15",3.8925,156630000,4.44433,47.9786642408515,1451.15002441406
"2007-11-16","2007-11-16",3.93,142282000,4.43841,48.4387576195746,1458.73999023438
"2007-11-19","2007-11-19",3.959,172996000,4.43425,48.7961185106329,1433.27001953125
"2007-11-20","2007-11-20",4.0195,232200000,4.42836,49.5406001502635,1439.69995117188
"2007-11-21","2007-11-21",3.988,133566000,4.42082,49.1608481523944,1416.77001953125
"2007-11-23","2007-11-23",4.0715,55618000,4.41499,50.1935516334623,1440.69995117188
"2007-11-26","2007-11-26",4.065,172210000,4.40852,50.1126958955076,1407.21997070312
"2007-11-27","2007-11-27",4.2795,172684000,4.4072,52.6796279901005,1428.22998046875
"2007-11-28","2007-11-28",4.515,228068000,4.40875,55.2587384877802,1469.02001953125
"2007-11-29","2007-11-29",4.4575,139542000,4.4089,54.5184255189489,1469.71997070312
"2007-11-30","2007-11-30",4.528,137632000,4.40981,55.2681924226927,1481.14001464844
"2007-12-03","2007-12-03",4.5455,120010000,4.40942,55.4541950946455,1472.42004394531
"2007-12-04","2007-12-04",4.7205,146758000,4.41124,57.2673657896596,1462.7900390625
"2007-12-05","2007-12-05",4.6595,132172000,4.41095,56.4501044702615,1485.01000976562
"2007-12-06","2007-12-06",4.7105,109454000,4.41173,56.9739429790825,1507.33996582031
"2007-12-07","2007-12-07",4.7155,78696000,4.41266,57.0256567608478,1504.66003417969
"2007-12-10","2007-12-10",4.651,103612000,4.41253,56.1375182991383,1515.9599609375
"2007-12-11","2007-12-11",4.5375,205392000,4.40987,54.6103159917795,1477.65002441406
"2007-12-12","2007-12-12",4.564,144562000,4.40879,54.9026113572959,1486.58996582031
"2007-12-13","2007-12-13",4.62,120926000,4.40873,55.5202544091852,1488.41003417969
"2007-12-14","2007-12-14",4.454,120046000,4.40555,53.3117186371168,1467.94995117188
"2007-12-17","2007-12-17",4.2545,153954000,4.39721,50.8320163854865,1445.90002441406
"2007-12-18","2007-12-18",4.3445,145322000,4.38825,51.8627169518531,1454.97998046875
"2007-12-19","2007-12-19",4.469,152324000,4.38231,53.2461768378306,1453
"2007-12-20","2007-12-20",4.529,117596000,4.37823,53.8977500664002,1460.11999511719
"2007-12-21","2007-12-21",4.563,132098000,4.38015,54.2662942554454,1484.4599609375
"2007-12-24","2007-12-24",4.5505,40342000,4.37879,54.1040359251011,1496.44995117188
"2007-12-26","2007-12-26",4.6425,108844000,4.38111,55.1120087937629,1497.66003417969
"2007-12-27","2007-12-27",4.7125,142274000,4.38583,55.8645785983144,1476.27001953125
"2007-12-28","2007-12-28",4.7225,151758000,4.38973,55.972177509312,1478.48999023438
"2007-12-31","2007-12-31",4.632,115104000,4.39252,54.7397646794411,1468.35998535156
"2008-01-02","2008-01-02",4.8125,277174000,4.39901,56.680946337974,1447.16003417969
"2008-01-03","2008-01-03",4.7605,182450000,4.40293,55.9752051950698,1447.16003417969
"2008-01-04","2008-01-04",4.4395,205400000,4.3909,51.9043342570684,1411.63000488281
"2008-01-07","2008-01-07",4.441,199632000,4.39099,51.9210084397961,1416.18005371094
"2008-01-08","2008-01-08",4.394,245666000,4.39066,51.3518449861683,1390.18994140625
"2008-01-09","2008-01-09",4.261,328218000,4.38588,49.7762518380068,1409.13000488281
"2008-01-10","2008-01-10",4.213,232198000,4.38004,49.220094882932,1420.32995605469
"2008-01-11","2008-01-11",4.054,212486000,4.37288,47.4288922529432,1401.02001953125
"2008-01-14","2008-01-14",4.1435,181122000,4.3666,48.5052703881829,1416.25
"2008-01-15","2008-01-15",4.012,193118000,4.35919,47.0606563436304,1380.94995117188
"2008-01-16","2008-01-16",4.0175,248140000,4.35356,47.1278593613217,1373.19995117188
"2008-01-17","2008-01-17",4.006,198018000,4.34931,47.0005587456698,1333.25
"2008-01-18","2008-01-18",3.988,267286000,4.3418,46.7986559822062,1325.18994140625
"2008-01-22","2008-01-22",3.924,256444000,4.33324,46.0804751513438,1310.5
"2008-01-23","2008-01-23",3.6985,408114000,4.32363,43.6709339948634,1338.59997558594
"2008-01-24","2008-01-24",3.8835,197732000,4.32241,46.0332760491455,1352.06994628906
"2008-01-25","2008-01-25",3.88,200552000,4.32301,45.9960370013731,1330.60998535156
"2008-01-28","2008-01-28",3.791,170106000,4.31897,45.0504005197025,1353.9599609375
"2008-01-29","2008-01-29",3.6975,199160000,4.31441,44.0789317899563,1362.30004882812
"2008-01-30","2008-01-30",3.7105,505974000,4.31077,44.2494950515701,1355.81005859375
"2008-01-31","2008-01-31",3.885,857718000,4.30987,46.4851755133508,1378.55004882812
"2008-02-01","2008-02-01",3.7315,327220000,4.30532,44.8700559946672,1395.42004394531
"2008-02-04","2008-02-04",3.6975,183104000,4.29888,44.5204387563666,1380.81994628906
"2008-02-05","2008-02-05",3.6045,192678000,4.29121,43.5728265720623,1336.64001464844
"2008-02-06","2008-02-06",3.4245,247990000,4.27827,41.8150340988472,1326.44995117188
"2008-02-07","2008-02-07",3.5455,290034000,4.26788,43.3817670980608,1336.91003417969
"2008-02-08","2008-02-08",3.675,234008000,4.25579,44.9991449481244,1331.2900390625
"2008-02-11","2008-02-11",3.7595,155274000,4.24068,46.0257498636299,1339.13000488281
"2008-02-12","2008-02-12",3.7225,188980000,4.22598,45.645082401477,1348.85998535156
"2008-02-13","2008-02-13",3.8865,221406000,4.21315,47.6050570655594,1367.2099609375
"2008-02-14","2008-02-14",3.79,149944000,4.19804,46.5962226326891,1348.85998535156
"2008-02-15","2008-02-15",3.648,222402000,4.17659,45.1592492825998,1349.98999023438
"2008-02-19","2008-02-19",3.604,142184000,4.15548,44.72316739391,1348.78002929688
"2008-02-20","2008-02-20",3.682,129014000,4.13491,45.6721529905371,1360.03002929688
"2008-02-21","2008-02-21",3.495,263016000,4.1105,43.8312850589811,1342.53002929688
"2008-02-22","2008-02-22",3.604,246854000,4.08956,45.1463175635364,1353.10998535156
"2008-02-25","2008-02-25",3.6635,157164000,4.07208,45.8524468983723,1371.80004882812
"2008-02-26","2008-02-26",3.5845,197826000,4.05249,45.0664586011928,1381.2900390625
"2008-02-27","2008-02-27",3.5435,178610000,4.03096,44.6610300191155,1380.02001953125
"2008-02-28","2008-02-28",3.3925,263356000,4.00973,43.2004839189499,1367.68005371094
"2008-02-29","2008-02-29",3.2235,233292000,3.98911,41.6451130341873,1330.63000488281
"2008-03-03","2008-03-03",3.1215,274422000,3.96465,40.7417289757758,1331.33996582031
"2008-03-04","2008-03-04",3.267,334072000,3.94061,42.5555443736197,1326.75
"2008-03-05","2008-03-05",3.2495,222528000,3.91502,42.3962798269379,1333.69995117188
"2008-03-06","2008-03-06",3.137,166866000,3.8865,41.3803876372503,1304.33996582031
"2008-03-07","2008-03-07",3.2045,208762000,3.85958,42.2279318205831,1293.36999511719
"2008-03-10","2008-03-10",3.1735,186420000,3.8302,41.9437359632356,1273.36999511719
"2008-03-11","2008-03-11",3.3575,194858000,3.8031,44.2175101516959,1320.65002441406
"2008-03-12","2008-03-12",3.3255,154976000,3.77516,43.9123053176342,1308.77001953125
"2008-03-13","2008-03-13",3.416,214150000,3.75084,45.0076986121759,1315.47998046875
